id,event_type,event_data,user_id,inquiry_id,organization_id,created_at
"ce260f49-d3cd-48aa-b21b-98df0688f63c","updated","{""section"": ""individualDetails""}","q9847ks297dj5294mqz9j","3cf94cce-275e-4206-a546-8a888059a5ee","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 19:36:59.26+00"
"b12c481e-7db8-42f0-90a5-eed747cb3e85","created","{}","q9847ks297dj5294mqz9j","3cf94cce-275e-4206-a546-8a888059a5ee","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 20:21:59.26+00"
"4d10a714-4442-4bcf-ab19-53b7e561bcf8","crsDataRetrieved","{}","wvzllcfz8r1p9zmdes01k","f74b43f4-4eae-4782-ace3-6a13972ebd6d","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-16 03:18:58.692+00"
"c3463c44-4afc-44b9-895a-5f5e84e962d0","taxAccountDataRetrievedBusiness","{}","wvzllcfz8r1p9zmdes01k","f74b43f4-4eae-4782-ace3-6a13972ebd6d","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-16 03:13:58.692+00"
"43938f0f-5f56-49ba-b3e6-970f2dbc4d1e","completed","{}","wvzllcfz8r1p9zmdes01k","f74b43f4-4eae-4782-ace3-6a13972ebd6d","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-16 03:08:58.692+00"
"fdc9d8a2-117c-4e5e-bca8-fece472e528f","updated","{""section"": ""businessDetails""}","wvzllcfz8r1p9zmdes01k","f74b43f4-4eae-4782-ace3-6a13972ebd6d","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-16 02:48:58.692+00"
"ca79f866-ffe2-405a-be9a-cb0ce7acda44","taxAccountConnectedBusiness","{}","wvzllcfz8r1p9zmdes01k","f74b43f4-4eae-4782-ace3-6a13972ebd6d","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-16 02:43:58.692+00"
"e670ef33-66ed-4acf-854f-95e74bb2037e","updated","{""section"": ""individualDetails""}","wvzllcfz8r1p9zmdes01k","f74b43f4-4eae-4782-ace3-6a13972ebd6d","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-16 02:38:58.692+00"
"5e9906d4-9da2-4f01-a62d-d0205a87ce64","created","{}","wvzllcfz8r1p9zmdes01k","f74b43f4-4eae-4782-ace3-6a13972ebd6d","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-09 03:23:58.692+00"
"35c7e193-9374-4909-a75a-4ff78cc2c78c","crsDataRetrieved","{}","93xb1ub6wbhft9xmr1ltw","58463864-bd2b-41c1-bc04-d9d322aa3f75","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 23:30:15.02+00"
"4a55865e-cbba-4422-ab4a-1b773e4d2f4a","taxAccountDataRetrievedBusiness","{}","93xb1ub6wbhft9xmr1ltw","58463864-bd2b-41c1-bc04-d9d322aa3f75","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 23:25:15.02+00"
"75028f5a-b815-4cd9-a2fb-fca0991bbe03","completed","{}","93xb1ub6wbhft9xmr1ltw","58463864-bd2b-41c1-bc04-d9d322aa3f75","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 23:20:15.02+00"
"f9b066ca-fdda-4d16-a197-8295aa8f55ab","updated","{""section"": ""acquisitionDetails""}","93xb1ub6wbhft9xmr1ltw","58463864-bd2b-41c1-bc04-d9d322aa3f75","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 23:10:15.02+00"
"29f448a2-5697-4167-b80e-57fda7cf5e0b","taxAccountConnectedBusiness","{}","93xb1ub6wbhft9xmr1ltw","58463864-bd2b-41c1-bc04-d9d322aa3f75","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 22:55:15.02+00"
"51a9b8d3-4703-41f6-a817-1ad0982664ff","updated","{""section"": ""individualDetails""}","93xb1ub6wbhft9xmr1ltw","58463864-bd2b-41c1-bc04-d9d322aa3f75","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 22:50:15.02+00"
"83573bea-8e42-40e5-8eed-3c288eedf887","created","{}","93xb1ub6wbhft9xmr1ltw","58463864-bd2b-41c1-bc04-d9d322aa3f75","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 23:35:15.02+00"
"ad554646-e55f-41a9-8530-bbc47f8e9a18","crsDataRetrieved","{}","or3jb4yo94fy17s0vfh2m","9b08a1c1-09bd-4705-96a5-8cd835a92633","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 11:16:05.548+00"
"bd5b3be0-78ce-4a2c-af91-f36049ef5670","taxAccountDataRetrievedBusiness","{}","or3jb4yo94fy17s0vfh2m","9b08a1c1-09bd-4705-96a5-8cd835a92633","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 11:11:05.548+00"
"200e3a2b-fdd7-4e09-ad3a-9c09d4086192","completed","{}","or3jb4yo94fy17s0vfh2m","9b08a1c1-09bd-4705-96a5-8cd835a92633","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 11:06:05.548+00"
"643a5b9a-1027-4bed-9e60-cbd610580f24","updated","{""section"": ""businessDetails""}","or3jb4yo94fy17s0vfh2m","9b08a1c1-09bd-4705-96a5-8cd835a92633","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 10:46:05.548+00"
"81320830-a0df-413d-93bc-828b282f2d48","taxAccountConnectedBusiness","{}","or3jb4yo94fy17s0vfh2m","9b08a1c1-09bd-4705-96a5-8cd835a92633","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 10:41:05.548+00"
"f3707c22-908b-4029-9e11-e682ebba9b64","updated","{""section"": ""individualDetails""}","or3jb4yo94fy17s0vfh2m","9b08a1c1-09bd-4705-96a5-8cd835a92633","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 10:36:05.548+00"
"d275deb4-6c31-4755-aa6c-40e8af3a9018","created","{}","or3jb4yo94fy17s0vfh2m","9b08a1c1-09bd-4705-96a5-8cd835a92633","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 11:21:05.548+00"
"2ed531f0-ea89-4c60-8653-beea0b6a5787","crsDataRetrieved","{}","c3ra4gwpqjnqzaph97qkk","54a59902-ab30-416a-b8d1-2c6f7b24a2fd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 21:20:42.384+00"
"6a392033-06d4-449f-9f3a-1d8861ad9761","taxAccountDataRetrievedBusiness","{}","c3ra4gwpqjnqzaph97qkk","54a59902-ab30-416a-b8d1-2c6f7b24a2fd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 21:15:42.384+00"
"8be79524-3cef-4094-b8f9-f6bcded54923","completed","{}","c3ra4gwpqjnqzaph97qkk","54a59902-ab30-416a-b8d1-2c6f7b24a2fd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 21:10:42.384+00"
"f29c2e47-e7e5-492c-ae3b-33a15f1c6a21","updated","{""section"": ""businessDetails""}","c3ra4gwpqjnqzaph97qkk","54a59902-ab30-416a-b8d1-2c6f7b24a2fd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 20:50:42.384+00"
"0e479435-91a2-4505-ba57-986a7a0d678f","taxAccountConnectedBusiness","{}","c3ra4gwpqjnqzaph97qkk","54a59902-ab30-416a-b8d1-2c6f7b24a2fd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 20:45:42.384+00"
"e5693aff-ed0e-4e83-b6ee-48379ba70624","updated","{""section"": ""individualDetails""}","c3ra4gwpqjnqzaph97qkk","54a59902-ab30-416a-b8d1-2c6f7b24a2fd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 20:40:42.384+00"
"f0f87e7c-3d07-496e-92ce-3d372e7eff3c","created","{}","c3ra4gwpqjnqzaph97qkk","54a59902-ab30-416a-b8d1-2c6f7b24a2fd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-20 21:25:42.384+00"
"1beeece5-4501-4c98-8dd4-bd6772510117","crsDataRetrieved","{}","4k63vji80o0bm3vvaactu","8d3daa65-a661-4c50-8f78-b5e1108d53fd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 03:57:11.138+00"
"9235ded4-e9d5-47fa-a8bf-a5ebf0d3df49","taxAccountDataRetrievedBusiness","{}","4k63vji80o0bm3vvaactu","8d3daa65-a661-4c50-8f78-b5e1108d53fd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 03:52:11.138+00"
"43370b48-339a-4f3e-a3c7-5c1ef8756415","completed","{}","4k63vji80o0bm3vvaactu","8d3daa65-a661-4c50-8f78-b5e1108d53fd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 03:47:11.138+00"
"2e13020a-8bb5-401b-9414-238d72744711","updated","{""section"": ""businessDetails""}","4k63vji80o0bm3vvaactu","8d3daa65-a661-4c50-8f78-b5e1108d53fd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 03:27:11.138+00"
"9d99e7cc-86b3-4b8a-87fe-99ba162d925c","taxAccountConnectedBusiness","{}","4k63vji80o0bm3vvaactu","8d3daa65-a661-4c50-8f78-b5e1108d53fd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 03:22:11.138+00"
"e38950fe-2294-4054-96c4-3254210d6908","updated","{""section"": ""individualDetails""}","4k63vji80o0bm3vvaactu","8d3daa65-a661-4c50-8f78-b5e1108d53fd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 03:17:11.138+00"
"4881ea21-6b8a-4897-937f-5d9235d60eab","created","{}","4k63vji80o0bm3vvaactu","8d3daa65-a661-4c50-8f78-b5e1108d53fd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-24 04:02:11.138+00"
"8a64041b-6c13-48c2-9d6a-db66fc2bc124","crsDataRetrieved","{}","v7816fyid0ptnc3zq8oyw","780fed92-67cb-4efd-ba47-b5fa80f4a136","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 22:46:36.905+00"
"a2c21f69-7a7e-430e-a255-7c112390f854","taxAccountDataRetrievedBusiness","{}","v7816fyid0ptnc3zq8oyw","780fed92-67cb-4efd-ba47-b5fa80f4a136","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 22:41:36.905+00"
"f6df468c-8dc7-42a8-ba64-6de35be35a4f","completed","{}","v7816fyid0ptnc3zq8oyw","780fed92-67cb-4efd-ba47-b5fa80f4a136","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 22:36:36.905+00"
"dfb5ae07-0002-4a6c-9d65-41104a8a0f2c","updated","{""section"": ""businessDetails""}","v7816fyid0ptnc3zq8oyw","780fed92-67cb-4efd-ba47-b5fa80f4a136","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 22:16:36.905+00"
"11182453-fa9b-460b-a780-080086191344","taxAccountConnectedBusiness","{}","v7816fyid0ptnc3zq8oyw","780fed92-67cb-4efd-ba47-b5fa80f4a136","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 22:11:36.905+00"
"9294d4a9-5c3a-4de9-b38c-6e18d9718516","updated","{""section"": ""individualDetails""}","v7816fyid0ptnc3zq8oyw","780fed92-67cb-4efd-ba47-b5fa80f4a136","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 22:06:36.905+00"
"1e9925db-0785-4a1a-bb6a-b254546af7cb","created","{}","v7816fyid0ptnc3zq8oyw","780fed92-67cb-4efd-ba47-b5fa80f4a136","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-28 22:51:36.905+00"
"e34f4fe8-ce17-44b2-8050-1b675c954994","crsDataRetrieved","{}","kmmk06msd9k2imbcv29au","bbf85a00-aa64-4512-b0c1-933ffff16672","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 11:01:16.633+00"
"f52717b1-9a1c-4658-8e5c-a2a2810d2e2e","taxAccountDataRetrievedBusiness","{}","kmmk06msd9k2imbcv29au","bbf85a00-aa64-4512-b0c1-933ffff16672","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 10:56:16.633+00"
"47836d48-2fc5-4c91-ae43-b745fbc9af57","completed","{}","kmmk06msd9k2imbcv29au","bbf85a00-aa64-4512-b0c1-933ffff16672","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 10:51:16.633+00"
"87fcc8e8-48e8-4ce3-9939-1675e8951d9e","updated","{""section"": ""businessDetails""}","kmmk06msd9k2imbcv29au","bbf85a00-aa64-4512-b0c1-933ffff16672","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 10:31:16.633+00"
"f82a7a33-4fd7-42ba-857b-44d6b6e4609e","taxAccountConnectedBusiness","{}","kmmk06msd9k2imbcv29au","bbf85a00-aa64-4512-b0c1-933ffff16672","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 10:26:16.633+00"
"0d9cabec-5380-4093-9b46-5e3f7f708801","updated","{""section"": ""individualDetails""}","kmmk06msd9k2imbcv29au","bbf85a00-aa64-4512-b0c1-933ffff16672","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 10:21:16.633+00"
"e565e6db-5bf4-42fc-b869-aa99cbec2ea4","created","{}","kmmk06msd9k2imbcv29au","bbf85a00-aa64-4512-b0c1-933ffff16672","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-09 11:06:16.633+00"
"58d65fd1-05bb-41c5-8963-644d36ff96a3","crsDataRetrieved","{}","2f0envqjwr3i0zu4e610g","f5a617c2-1c70-44a0-9086-f12ec1cd6abf","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 02:03:39.59+00"
"9d72270d-6820-4ace-aa53-81fe33e73e3c","taxAccountDataRetrievedBusiness","{}","2f0envqjwr3i0zu4e610g","f5a617c2-1c70-44a0-9086-f12ec1cd6abf","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 01:58:39.59+00"
"f8fb7ceb-f614-4edf-9e76-95b5df81d05d","completed","{}","2f0envqjwr3i0zu4e610g","f5a617c2-1c70-44a0-9086-f12ec1cd6abf","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 01:53:39.59+00"
"48f8c4a9-53b0-4285-bca0-33a4a7744ba5","updated","{""section"": ""acquisitionDetails""}","2f0envqjwr3i0zu4e610g","f5a617c2-1c70-44a0-9086-f12ec1cd6abf","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 01:43:39.59+00"
"f5c8993b-6a2b-4a74-883d-77138aa8938a","taxAccountConnectedBusiness","{}","2f0envqjwr3i0zu4e610g","f5a617c2-1c70-44a0-9086-f12ec1cd6abf","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 01:28:39.59+00"
"01bbcf3d-5da2-4d7f-9346-3a62d7427aa2","updated","{""section"": ""individualDetails""}","2f0envqjwr3i0zu4e610g","f5a617c2-1c70-44a0-9086-f12ec1cd6abf","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 01:23:39.59+00"
"775f9841-6967-4a44-bc2c-b44052d3dcd1","created","{}","2f0envqjwr3i0zu4e610g","f5a617c2-1c70-44a0-9086-f12ec1cd6abf","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-06 02:08:39.59+00"
"4b77d3cb-c31a-451a-96e8-b7c173b2b7af","crsDataRetrieved","{}","6o78ar32gxxzwbx3hvsxw","76895584-b4f1-49ca-a126-3153f6491a42","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 06:51:05.544+00"
"cf4fda5d-c6c9-4360-a203-f89c70d79944","taxAccountDataRetrievedBusiness","{}","6o78ar32gxxzwbx3hvsxw","76895584-b4f1-49ca-a126-3153f6491a42","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 06:46:05.544+00"
"896bb1b6-0c88-42f8-9a49-4768b610144b","completed","{}","6o78ar32gxxzwbx3hvsxw","76895584-b4f1-49ca-a126-3153f6491a42","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 06:41:05.544+00"
"31242582-4781-4b04-a821-52cb528d8252","updated","{""section"": ""businessDetails""}","6o78ar32gxxzwbx3hvsxw","76895584-b4f1-49ca-a126-3153f6491a42","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 06:21:05.544+00"
"fa03114e-5fbb-4085-90eb-354d3ebb1a01","taxAccountConnectedBusiness","{}","6o78ar32gxxzwbx3hvsxw","76895584-b4f1-49ca-a126-3153f6491a42","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 06:16:05.544+00"
"c3ca06e1-c34b-4e1b-a9e8-8f30be6cbf6f","updated","{""section"": ""individualDetails""}","6o78ar32gxxzwbx3hvsxw","76895584-b4f1-49ca-a126-3153f6491a42","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 06:11:05.544+00"
"2d59c5f0-6514-4917-a40e-9342f7b67fe4","created","{}","6o78ar32gxxzwbx3hvsxw","76895584-b4f1-49ca-a126-3153f6491a42","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-09 06:56:05.544+00"
"ebc4e0f6-bb97-4832-8e45-a4bfea7a5458","crsDataRetrieved","{}","sjkbii6asy1of7fdg7itb","52bc108f-752f-44f0-83c7-06d2232214ea","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 10:23:56.125+00"
"d470e8c1-9509-450f-bec8-7b67023f1da4","taxAccountDataRetrievedBusiness","{}","sjkbii6asy1of7fdg7itb","52bc108f-752f-44f0-83c7-06d2232214ea","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 10:18:56.125+00"
"ebe01d8f-1acd-46c4-8b06-589d56b0fcf2","completed","{}","sjkbii6asy1of7fdg7itb","52bc108f-752f-44f0-83c7-06d2232214ea","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 10:13:56.125+00"
"9340dd1e-60c8-4944-a920-d96e9b5f9829","updated","{""section"": ""businessDetails""}","sjkbii6asy1of7fdg7itb","52bc108f-752f-44f0-83c7-06d2232214ea","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 09:53:56.125+00"
"9c487875-59d0-49bf-b6d3-a110ede68f4f","taxAccountConnectedBusiness","{}","sjkbii6asy1of7fdg7itb","52bc108f-752f-44f0-83c7-06d2232214ea","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 09:48:56.125+00"
"0fea185b-4a54-4ff8-939d-ea33b5b80e02","updated","{""section"": ""individualDetails""}","sjkbii6asy1of7fdg7itb","52bc108f-752f-44f0-83c7-06d2232214ea","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 09:43:56.125+00"
"8ba88dc9-e077-405e-8299-12d457899e09","created","{}","sjkbii6asy1of7fdg7itb","52bc108f-752f-44f0-83c7-06d2232214ea","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-02 10:28:56.125+00"
"b919f657-1843-406f-a55f-89b2a4b87e1f","crsDataRetrieved","{}","1e7h594srdwv7i54hawcf","d5c474d7-7a20-4e75-b0ed-d8cfd1c6aa54","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 06:20:46.147+00"
"efd3221b-ade5-4bef-8dde-fbdf0945de0e","taxAccountDataRetrievedBusiness","{}","1e7h594srdwv7i54hawcf","d5c474d7-7a20-4e75-b0ed-d8cfd1c6aa54","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 06:15:46.147+00"
"2e22bdd2-7940-4482-bb5b-18bf7e4a389d","completed","{}","1e7h594srdwv7i54hawcf","d5c474d7-7a20-4e75-b0ed-d8cfd1c6aa54","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 06:10:46.147+00"
"fd4318ff-3d89-4d1f-a816-63d35a46ce72","updated","{""section"": ""businessDetails""}","1e7h594srdwv7i54hawcf","d5c474d7-7a20-4e75-b0ed-d8cfd1c6aa54","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 05:50:46.147+00"
"a7271321-85af-45d2-aa10-266a51fc841a","taxAccountConnectedBusiness","{}","1e7h594srdwv7i54hawcf","d5c474d7-7a20-4e75-b0ed-d8cfd1c6aa54","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 05:45:46.147+00"
"e8b48158-f802-4c68-af92-9e2de0c74915","updated","{""section"": ""individualDetails""}","1e7h594srdwv7i54hawcf","d5c474d7-7a20-4e75-b0ed-d8cfd1c6aa54","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 05:40:46.147+00"
"9cc11c02-99d8-4c86-b2cb-3804b9e45b7f","created","{}","1e7h594srdwv7i54hawcf","d5c474d7-7a20-4e75-b0ed-d8cfd1c6aa54","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-20 06:25:46.147+00"
"aca69ee9-6937-4621-8365-e2ebe17b77a5","crsDataRetrieved","{}","s650wav8feqjq54a6pgre","93e5bda7-9d25-4970-9bc4-21e9edf0cf87","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 05:28:20.948+00"
"a1c6e28b-d388-4231-9010-e2f587e15752","taxAccountDataRetrievedBusiness","{}","s650wav8feqjq54a6pgre","93e5bda7-9d25-4970-9bc4-21e9edf0cf87","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 05:23:20.948+00"
"0b6fe890-339b-412a-933e-8f2d37139cbe","completed","{}","s650wav8feqjq54a6pgre","93e5bda7-9d25-4970-9bc4-21e9edf0cf87","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 05:18:20.948+00"
"e36ac29e-7857-4165-921e-5f89ebe271e3","updated","{""section"": ""businessDetails""}","s650wav8feqjq54a6pgre","93e5bda7-9d25-4970-9bc4-21e9edf0cf87","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 04:58:20.948+00"
"8e245d79-8938-48cc-9397-ba5fa0319f67","taxAccountConnectedBusiness","{}","s650wav8feqjq54a6pgre","93e5bda7-9d25-4970-9bc4-21e9edf0cf87","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 04:53:20.948+00"
"780548d1-ad2d-47b3-8fe3-7d7caf756c50","updated","{""section"": ""individualDetails""}","s650wav8feqjq54a6pgre","93e5bda7-9d25-4970-9bc4-21e9edf0cf87","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 04:48:20.948+00"
"872577ae-d272-48e5-9a65-7cd5b8270abe","created","{}","s650wav8feqjq54a6pgre","93e5bda7-9d25-4970-9bc4-21e9edf0cf87","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 05:33:20.948+00"
"68e489ec-6797-403c-b296-f8cc630b8062","crsDataRetrieved","{}","d7yaubknes95wokn7srvt","6c7be23c-8449-431d-8547-1a7fed41a6df","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 07:31:41.584+00"
"8f5937ef-0210-4b12-98df-f6cb55c55ae4","taxAccountDataRetrievedBusiness","{}","d7yaubknes95wokn7srvt","6c7be23c-8449-431d-8547-1a7fed41a6df","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 07:26:41.584+00"
"d47a0c48-c9bd-4a45-a917-35c2e7075d5f","completed","{}","d7yaubknes95wokn7srvt","6c7be23c-8449-431d-8547-1a7fed41a6df","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 07:21:41.584+00"
"d31fd15c-ff60-4b07-8d83-e4fe6c1b0819","updated","{""section"": ""businessDetails""}","d7yaubknes95wokn7srvt","6c7be23c-8449-431d-8547-1a7fed41a6df","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 07:01:41.584+00"
"3a8c13b1-7368-406e-bea5-e6dda36489ef","taxAccountConnectedBusiness","{}","d7yaubknes95wokn7srvt","6c7be23c-8449-431d-8547-1a7fed41a6df","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 06:56:41.584+00"
"51d0114e-1aa6-4e69-b4ef-e43d00973466","updated","{""section"": ""individualDetails""}","d7yaubknes95wokn7srvt","6c7be23c-8449-431d-8547-1a7fed41a6df","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 06:51:41.584+00"
"03ceb8d5-9584-4a9a-aed4-2abb54943f8b","created","{}","d7yaubknes95wokn7srvt","6c7be23c-8449-431d-8547-1a7fed41a6df","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 07:36:41.584+00"
"91324cad-7393-4df1-a123-41f492a2375b","crsDataRetrieved","{}","7q7bnvafm5en693e4qamq","923f0715-ed1a-4485-842c-965d3a8c3b46","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 05:11:35.324+00"
"beafcaf9-d3ba-4f1c-bc0b-56a60de16de0","taxAccountDataRetrievedBusiness","{}","7q7bnvafm5en693e4qamq","923f0715-ed1a-4485-842c-965d3a8c3b46","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 05:06:35.324+00"
"0f0c1373-ef64-4eb7-8233-a86bdbda39a2","completed","{}","7q7bnvafm5en693e4qamq","923f0715-ed1a-4485-842c-965d3a8c3b46","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 05:01:35.324+00"
"3d23b880-17f6-483f-9773-aef08cf0ef45","updated","{""section"": ""acquisitionDetails""}","7q7bnvafm5en693e4qamq","923f0715-ed1a-4485-842c-965d3a8c3b46","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 04:51:35.324+00"
"55d6af85-cddb-47ce-ba1f-01c132f30b0d","updated","{""section"": ""businessDetails""}","7q7bnvafm5en693e4qamq","923f0715-ed1a-4485-842c-965d3a8c3b46","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 04:41:35.324+00"
"bf0111c1-2fc6-4216-9a42-7917eec03a82","taxAccountConnectedBusiness","{}","7q7bnvafm5en693e4qamq","923f0715-ed1a-4485-842c-965d3a8c3b46","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 04:36:35.324+00"
"03ba89b3-17d0-4e6d-ad4c-d95728039784","updated","{""section"": ""individualDetails""}","7q7bnvafm5en693e4qamq","923f0715-ed1a-4485-842c-965d3a8c3b46","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 04:31:35.324+00"
"7b52bb75-440c-4f7d-b0e9-c7c5448c44ac","created","{}","7q7bnvafm5en693e4qamq","923f0715-ed1a-4485-842c-965d3a8c3b46","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 05:16:35.324+00"
"d934d38a-8c98-4210-88fb-8833861ce83b","crsDataRetrieved","{}","c1rkcw1faw4y4egjmbtur","39279851-5232-48f9-9195-83097c541127","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 13:50:23.429+00"
"df01b57e-445f-4432-b3e3-46c52bc9f369","taxAccountDataRetrievedBusiness","{}","c1rkcw1faw4y4egjmbtur","39279851-5232-48f9-9195-83097c541127","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 13:45:23.429+00"
"f603a204-6a3f-4540-9df2-5f7a4e1fc9ab","completed","{}","c1rkcw1faw4y4egjmbtur","39279851-5232-48f9-9195-83097c541127","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 13:40:23.429+00"
"90af06c7-b9b9-4c79-9361-042f1ac558c4","updated","{""section"": ""businessDetails""}","c1rkcw1faw4y4egjmbtur","39279851-5232-48f9-9195-83097c541127","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 13:20:23.429+00"
